fecha,anio,mes,dia,empresa,marca,nombre_plan,velocidad_download_mbps,velocidad_upload_mbps,precio_plan,precio_plan_tarjeta,precio_plan_debito,precio_plan_efectivo,precio_plan_descuento,descuento,meses_descuento,costo_instalacion,comparticion,pys_adicionales,pys_adicionales_detalle,meses_contrato,facturas_gratis,tecnologia,sectores,parroquia,canton,provincia,factura_anterior,terminos_condiciones,beneficios_publicitados
2026-04-19 09:18:10.443992,2026,4,19,MEGADATOS S.A.,Ecuanet,Plan 100 Mbps,100.0,,16.5,,,,14.35,13.03,,166.75,2:1,0,{},,,fibra_optica,[],[],[],[],,Precio Normal+ Impuestos de ley,El plan que se ajusta a tubolsillo; El internet que une al Ecuador con el mundo
2026-04-19 09:18:10.443992,2026,4,19,MEGADATOS S.A.,Ecuanet,Plan 200 Mbps,200.0,,17.99,,,,17.99,20.0,6.0,166.75,2:1,0,{},,,fibra_optica,[],[],[],[],,Precio Promocional+ Impuestos de ley,
2026-04-19 09:18:10.443992,2026,4,19,MEGADATOS S.A.,Ecuanet,Plan 300 Mbps,300.0,,19.9,,,,19.9,20.0,6.0,166.75,2:1,0,{},,,fibra_optica,[],[],[],[],,Precio Promocional+ Impuestos de ley,
2026-04-19 09:18:10.443992,2026,4,19,MEGADATOS S.A.,Ecuanet,Plan 450 Mbps,450.0,,22.0,,,,22.0,20.0,6.0,166.75,2:1,0,{},,,fibra_optica,[],[],[],[],,Precio Promocional+ Impuestos de ley,
2026-04-19 09:18:40.571805,2026,4,19,CONECEL S.A.,Claro,Plan 550 Mbps,550.0,,34.5,,,,,,,,,0,{},,,fibra_optica,[],[],[],[],,,
2026-04-19 09:18:40.571805,2026,4,19,CONECEL S.A.,Claro,Plan 850 Mbps,850.0,,46.0,,,,,,,,,0,{},,,fibra_optica,[],[],[],[],,,
2026-04-19 09:18:40.571805,2026,4,19,CONECEL S.A.,Claro,Plan 850 Mbps,850.0,,46.0,,,,,,,,,0,{},,,fibra_optica,[],[],[],[],,,
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Prime,1000.0,,36.96,,,,,,,0.0,,3,"{""liga_ecuabet"": {""tipo_plan"": ""liga_ecuabet"", ""meses"": null, ""categoria"": ""streaming""}, ""disney_plus"": {""tipo_plan"": ""disney_plus_premium"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS con cualquier forma de pago; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Supreme Pro,1000.0,,34.78,,,,,,,0.0,,3,"{""liga_ecuabet"": {""tipo_plan"": ""liga_ecuabet"", ""meses"": null, ""categoria"": ""streaming""}, ""hbo"": {""tipo_plan"": ""hbo"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS con cualquier forma de pago; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Elite Pro,800.0,,28.0,,,,,,,0.0,,2,"{""liga_ecuabet"": {""tipo_plan"": ""liga_ecuabet"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS pagando con TC; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Essential 2,200.0,,28.0,,,,,,,0.0,,2,"{""liga_ecuabet"": {""tipo_plan"": ""liga_ecuabet"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS pagando con TC; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Supreme Plus,1000.0,,29.57,,,,,,,0.0,,3,"{""disney_plus"": {""tipo_plan"": ""disney_plus_premium"", ""meses"": null, ""categoria"": ""streaming""}, ""hbo"": {""tipo_plan"": ""hbo"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS con cualquier forma de pago; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Elite Plus,800.0,,23.8,,,,,,,0.0,,2,"{""disney_plus"": {""tipo_plan"": ""disney_plus_premium"", ""meses"": null, ""categoria"": ""streaming""}, ""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,routerRouter adicional GRATIS pagando con TC; checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Advance,500.0,,16.63,,,,,,,,,1,"{""zapping"": {""tipo_plan"": ""zapping_basico"", ""meses"": null, ""categoria"": ""streaming""}}",,4.0,fibra_optica,[],[],[],[],,Precio indefinido,checkCuarta factura GRATIS; wifiInstalación GRATS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Essential,300.0,,15.52,,,,,,,0.0,,0,{},,4.0,fibra_optica,[],[],[],[],,Precio indefinido,checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:19:30.361733,2026,4,19,SETEL S.A.,Xtrim,Plan Essential,200.0,,15.52,,,,,,,0.0,,0,{},,4.0,fibra_optica,[],[],[],[],,Precio indefinido,checkCuarta factura GRATIS; wifiInstalación GRATIS
2026-04-19 09:20:25.255221,2026,4,19,ALFANET S.A.,Alfanet,Plan Hogar | Alfanet,1200.0,,21.74,,,,,,,,,0,{},,,fibra_optica,[],[],[],[],,,
2026-04-19 09:20:58.154906,2026,4,19,FIBRAMAX S.A.,Fibramax,Plan 700 Mbps,700.0,,17.5,,,,,,,,,0,{},,,fibra_optica,[],[],[],[],,,
